date,doses,doses_first,doses_second,pfizer_cumul,moderna_cumul,astrazeneca_cumul,persons_first_cumul,persons_full_cumul
2020-12-27,24421,24421,0,24412,8,1,24421,0
2020-12-28,18007,18007,0,42417,9,2,42428,0
2020-12-29,50055,50055,0,92471,9,3,92483,0
2020-12-30,64066,64066,0,156536,10,3,156549,0
2020-12-31,49939,49939,0,206473,12,3,206488,0
2021-01-01,25672,25672,0,232124,27,7,232160,0
2021-01-02,47804,47804,0,279925,28,7,279964,0
2021-01-03,22573,22573,0,302491,35,7,302537,0
2021-01-04,46333,46333,0,348794,46,8,348870,0
2021-01-05,52478,52478,0,401268,50,8,401348,0
2021-01-06,63085,63085,0,464344,57,10,464433,0
2021-01-07,54908,54908,0,519240,65,13,519341,0
2021-01-08,62875,62875,0,582059,118,16,582216,0
2021-01-09,60603,60603,0,642654,126,16,642819,0
2021-01-10,35846,35846,0,678488,136,17,678665,0
2021-01-11,68778,68778,0,747253,146,20,747443,0
2021-01-12,79321,79321,0,826549,167,23,826764,0
2021-01-13,112435,112435,0,937801,1350,23,939199,0
2021-01-14,84125,84125,0,1016802,6472,25,1023324,0
2021-01-15,91866,90883,983,1103361,11758,44,1114207,983
2021-01-16,58100,56856,1244,1159765,13452,45,1171063,2227
2021-01-17,47834,30757,17077,1206332,14717,46,1201820,19304
2021-01-18,83314,67554,15760,1285380,18980,49,1269374,35064
2021-01-19,119878,83805,36073,1401438,22749,100,1353179,71137
2021-01-20,132951,79003,53948,1531541,25593,104,1432182,125085
2021-01-21,105638,64534,41104,1634348,28419,108,1496716,166189
2021-01-22,102408,68781,33627,1734545,30616,122,1565497,199816
2021-01-23,87092,40772,46320,1821271,30977,127,1606269,246136
2021-01-24,47836,25706,22130,1868898,31181,131,1631975,268266
2021-01-25,91049,52344,38705,1958489,32636,134,1684319,306971
2021-01-26,98706,51358,47348,2055745,34079,141,1735677,354319
2021-01-27,109639,51184,58455,2163580,35873,149,1786861,412774
2021-01-28,92744,46999,45745,2254685,37508,153,1833860,458519
2021-01-29,107828,49885,57943,2360954,38995,224,1883745,516462
2021-01-30,88164,34670,53494,2448228,39879,228,1918415,569956
2021-01-31,57243,25808,31435,2505080,40264,233,1944223,601391
2021-02-01,120501,58397,62104,2623300,42488,289,2002620,663495
2021-02-02,132887,65524,67363,2753020,45628,314,2068144,730858
2021-02-03,163120,64630,98490,2909710,52030,341,2132774,829348
2021-02-04,134661,62149,72512,3038461,57932,349,2194923,901860
2021-02-05,147588,69419,78169,3179562,64409,358,2264342,980029
2021-02-06,94199,45606,48593,3271120,67048,359,2309948,1028622
2021-02-07,53580,28305,25275,3322354,69390,362,2338253,1053897
2021-02-08,109515,53022,56493,3427996,73232,392,2391275,1110390
2021-02-09,134756,60247,74509,3559117,76680,579,2451522,1184899
2021-02-10,155552,77792,77760,3701969,80980,8978,2529314,1262659
2021-02-11,144753,75688,69065,3822881,88301,25496,2605002,1331724
2021-02-12,156307,80300,76007,3955376,97686,39917,2685302,1407731
2021-02-13,107886,62056,45830,4046571,100961,53332,2747358,1453561
2021-02-14,65475,39637,25838,4102257,103446,60635,2786995,1479399
2021-02-15,125951,70172,55779,4207321,108772,76184,2857167,1535178
2021-02-16,134978,78284,56694,4316367,114990,95897,2935451,1591872
2021-02-17,151954,95445,56509,4439272,123055,116877,3030896,1648381
2021-02-18,145255,91854,53401,4552202,131349,140902,3122750,1701782
2021-02-19,158974,103155,55819,4673468,141396,168562,3225905,1757601
2021-02-20,112555,76194,36361,4760175,145881,189919,3302099,1793962
2021-02-21,86048,57726,28322,4826757,149532,205731,3359825,1822284
2021-02-22,156695,98324,58371,4950356,158611,229747,3458149,1880655
2021-02-23,170649,110043,60606,5084714,165979,258668,3568192,1941261
2021-02-24,177196,117682,59514,5216911,173644,296001,3685874,2000775
2021-02-25,190441,130964,59477,5348999,180440,347558,3816838,2060252
2021-02-26,214288,146576,67712,5491001,189329,410955,3963414,2127964
2021-02-27,148350,108491,39859,5583812,193422,462398,4071905,2167823
2021-02-28,103607,79403,24204,5645461,197396,500380,4151308,2192027
2021-03-01,199401,149440,49961,5776502,207116,559020,4300748,2241988
2021-03-02,220208,167952,52256,5917432,217227,628187,4468700,2294244
2021-03-03,248651,177779,70872,6076111,232417,702968,4646479,2365116
2021-03-04,245764,182569,63195,6217893,246941,792426,4829048,2428311
2021-03-05,276024,208518,67506,6366556,260360,906366,5037566,2495817
2021-03-06,202983,154233,48750,6476102,269229,990934,5191799,2544567
2021-03-07,147917,114370,33547,6555999,275920,1052263,5306169,2578114
2021-03-08,238628,186680,51948,6690650,286915,1145244,5492849,2630062
2021-03-09,253246,198245,55001,6831301,299731,1245023,5691094,2685063
2021-03-10,289585,222087,67498,6990595,311986,1363058,5913181,2752561
2021-03-11,284903,223917,60986,7138036,325795,1486711,6137098,2813547
2021-03-12,328661,257503,71158,7290013,343209,1645980,6394601,2884705
2021-03-13,241638,191238,50400,7406284,352831,1761725,6585839,2935105
2021-03-14,170471,134770,35701,7494555,358354,1838402,6720609,2970806
2021-03-15,249606,190278,59328,7647855,371224,1921838,6910887,3030134
2021-03-16,179613,111213,68400,7814940,382543,1923047,7022100,3098534
2021-03-17,206079,124876,81203,8002139,400605,1923864,7146976,3179737
2021-03-18,194333,118461,75872,8176829,418847,1925265,7265437,3255609
2021-03-19,246275,161587,84688,8363018,439778,1964420,7427024,3340297
2021-03-20,221369,167961,53408,8498981,455139,2034465,7594985,3393705
2021-03-21,164949,126618,38331,8601463,464353,2087717,7721603,3432036
2021-03-22,270005,193263,76742,8768000,488354,2167184,7914866,3508778
2021-03-23,299277,214866,84411,8946774,508374,2267665,8129732,3593189
2021-03-24,339608,250040,89568,9144935,541782,2375701,8379772,3682757
2021-03-25,332883,251553,81330,9329371,569637,2496292,8631325,3764087
2021-03-26,374725,285692,89033,9528974,607066,2633983,8917017,3853120
2021-03-27,282504,219941,62563,9678991,634789,2738744,9136958,3915683
2021-03-28,196760,143419,53341,9794536,653356,2801389,9280377,3969024
2021-03-29,305658,216689,88969,9983348,678526,2893064,9497066,4057993
2021-03-30,326219,233754,92465,10198513,703121,2979522,9730820,4150458
2021-03-31,334251,232630,101621,10444405,739646,3031355,9963450,4252079
2021-04-01,332389,241487,90902,10684846,772309,3090620,10204937,4343000
2021-04-02,226449,158464,67985,10864750,786779,3122690,10363401,4410990
2021-04-03,232485,167799,64686,11038937,802702,3165065,10531200,4475676
2021-04-04,193508,142940,50568,11171558,812809,3215842,10674140,4526244
2021-04-05,248523,178085,70438,11337155,830700,3280877,10852225,4596682
2021-04-06,392390,297745,94645,11609228,862979,3368899,11149970,4691341
2021-04-07,725673,629329,96344,12207972,900367,3458423,11779299,4787701
2021-04-08,718247,631215,87032,12798053,936237,3550704,12410514,4874745
2021-04-09,621482,532505,88977,13277064,973071,3656334,12943019,4963727
2021-04-10,369288,303999,65289,13521357,996330,3758069,13247018,5029016
2021-04-11,260988,210550,50438,13689180,1015025,3832538,13457568,5079454
2021-04-12,411990,335194,76796,13959561,1044474,3944681,13792762,5156265
2021-04-13,603670,529704,73966,14418462,1071883,4062031,14322466,5230241
2021-04-14,808092,724219,83873,15067864,1105721,4186863,15046685,5314134
2021-04-15,682215,611508,70707,15604545,1142179,4295914,15658193,5384865
2021-04-16,582476,507873,74603,16028098,1174908,4422099,16166066,5459476
2021-04-17,358981,302317,56664,16246134,1197640,4540312,16468383,5516140
2021-04-18,266985,227883,39102,16415308,1213073,4622689,16696266,5555242
2021-04-19,398202,336164,62038,16702847,1246487,4699925,17032430,5617293
2021-04-20,588998,525394,63604,17101763,1286066,4850408,17557824,5680914
2021-04-21,749112,674895,74217,17572420,1328390,5086514,18232719,5755156
2021-04-22,639264,571205,68059,17952988,1373009,5300556,18803924,5823250
2021-04-23,541351,471595,69756,18298273,1416913,5452700,19275519,5893014
2021-04-24,362342,303105,59237,18531102,1466490,5532632,19578624,5952251
2021-04-25,279995,230667,49328,18717852,1500197,5592166,19809291,6001579
2021-04-26,436262,361531,74731,19044028,1542769,5659582,20170822,6076330
2021-04-27,859047,764427,94620,19797632,1594468,5712750,20935249,6170967
2021-04-28,1162250,1029309,132941,20848250,1655288,5762746,21964558,6303934
2021-04-29,945993,808899,137094,21673689,1719013,5818675,22773457,6441049
2021-04-30,766330,628975,137355,22317285,1776384,5883109,23402432,6578424
2021-05-01,323641,250458,73183,22557183,1817944,5922659,23652890,6651607
2021-05-02,258678,193527,65151,22746640,1855423,5952590,23846417,6716763
2021-05-03,454268,338078,116190,23061694,1926216,6019311,24184495,6832968
2021-05-04,897759,734080,163679,23731681,1989585,6180614,24918575,6996679
2021-05-05,1210528,972171,238357,24632667,2068944,6406194,25890746,7235054
2021-05-06,1001231,777725,223506,25329374,2161671,6613307,26668471,7458609
2021-05-07,857594,624063,233531,25887026,2248612,6821727,27292534,7692216
2021-05-08,412831,261062,151769,26144022,2320715,6903752,27553596,7843985
2021-05-09,280554,179393,101161,26334776,2377244,6935946,27732989,7945155
2021-05-10,603609,411446,192163,26714884,2459234,7073106,28144435,8137427
2021-05-11,1166899,867824,299075,27615857,2539961,7254475,29012259,8436548
2021-05-12,1469189,1095835,373353,28756330,2632363,7484968,30108094,8809983
2021-05-13,413985,259230,154755,29056225,2699342,7529397,30367324,8964746
2021-05-14,741055,518556,222499,29588007,2764409,7665758,30885880,9187290
2021-05-15,393603,234136,159467,29856633,2825341,7725506,31120016,9346766
2021-05-16,273875,158455,115420,30051167,2877931,7747516,31278471,9462192
2021-05-17,551654,352691,198963,30378687,2963982,7875559,31631162,9661246
2021-05-18,931842,558653,373189,31020149,3065286,8056700,32189815,10034542
2021-05-19,1189768,621807,567961,31896452,3166077,8256920,32811622,10602721
2021-05-20,984673,483277,501396,32606447,3263481,8423473,33294899,11104325
2021-05-21,843111,418922,424189,33186207,3349584,8588617,33713821,11529038
2021-05-22,396734,185759,210975,33435332,3418493,8653112,33899580,11740343
2021-05-23,271871,122712,149159,33624113,3477994,8667884,34022292,11889616
2021-05-24,315847,141852,173995,33854988,3539637,8683049,34164144,12063765
2021-05-25,685956,311733,374223,34324952,3619536,8789928,34475877,12457949
2021-05-26,1276200,595227,680973,35289939,3702716,8928876,35071104,13218322
2021-05-27,1056421,496637,559784,36037067,3792470,9062191,35567741,13854633
2021-05-28,887845,438880,448965,36623548,3878600,9190791,36006621,14379070
2021-05-29,405929,181770,224159,36875080,3941192,9252986,36188391,14621931
2021-05-30,273290,102476,170814,37065177,3988286,9279767,36290867,14795347
2021-05-31,581156,249332,331824,37445699,4056286,9360488,36540199,15172792
2021-06-01,1027848,500291,527307,38232532,4136175,9435921,37040490,15779560
2021-06-02,1317718,665859,651676,39280760,4209367,9516964,37706349,16539001
2021-06-03,641445,285684,355592,39753096,4274096,9567265,37992033,16941303
2021-06-04,799993,363646,435921,40325301,4345264,9644994,38355679,17450506
2021-06-05,412237,130335,281736,40588804,4412173,9688612,38486014,17762315
2021-06-06,272589,63268,209201,40782741,4452903,9713460,38549282,17976067
2021-06-07,610309,244965,365227,41177192,4537959,9789828,38794247,18392325
2021-06-08,1147598,442122,705317,42113580,4613465,9852354,39236369,19166738
2021-06-09,1508487,577748,930497,43370444,4700693,9916966,39814117,20188494
2021-06-10,1219260,512198,706779,44348605,4790186,9975163,40326315,20982290
2021-06-11,1036617,460081,576143,45129215,4879778,10043552,40786396,21646771
2021-06-12,433575,166905,266468,45405624,4952473,10089013,40953301,21944883
2021-06-13,261805,67555,194025,45569127,5015957,10112634,41020856,22144789
2021-06-14,641602,263845,377372,45980466,5117450,10184645,41284701,22574427
2021-06-15,1144003,445156,698576,46872651,5221898,10269868,41729857,23332417
2021-06-16,1441432,566704,874551,48030789,5327862,10369174,42296561,24280078
2021-06-17,1159115,480488,677849,48921741,5431638,10461808,42777049,25025870
2021-06-18,964964,410651,554123,49627390,5526434,10557593,43187700,25644528
2021-06-19,425011,147923,276953,49892300,5608953,10608850,43335623,25944914
2021-06-20,278516,72958,205474,50058051,5680239,10639230,43408581,26157062
2021-06-21,621943,238343,383471,50461024,5778034,10726465,43646924,26572194
2021-06-22,1161828,437513,724176,51387441,5874105,10833208,44084437,27324775
2021-06-23,1425150,562415,862610,52558808,5970612,10953560,44646852,28218429
2021-06-24,1036852,549387,487352,53352361,6058149,11067319,45196239,28740845
2021-06-25,898139,415077,482939,54026947,6134514,11173272,45611316,29254816
2021-06-26,410395,154692,255582,54276679,6203821,11247843,45766008,29522232
2021-06-27,278666,88336,190261,54437338,6262031,11303422,45854344,29715367
2021-06-28,618090,260303,357687,54827270,6351905,11418207,46114647,30092024
2021-06-29,1004510,443395,561014,55577037,6444446,11557726,46558042,30671124
2021-06-30,1128332,521490,606753,56446801,6538794,11700893,47079532,31294963
2021-07-01,955043,465855,489096,57170759,6621356,11827564,47545387,31801363
2021-07-02,825920,391092,434700,57805441,6715239,11903077,47936479,32252082
2021-07-03,379500,165637,213798,58061085,6794777,11931032,48102116,32471346
2021-07-04,255488,94183,161241,58228454,6862864,11943033,48196299,32633285
2021-07-05,529482,206632,322745,58610748,6956781,11980575,48402931,32967164
2021-07-06,844938,309160,535700,59294364,7055072,12027375,48712091,33513601
2021-07-07,1069176,360922,708085,60197321,7149831,12080194,49073013,34233542
2021-07-08,872284,290272,581914,60905628,7249985,12123639,49363285,34827743
2021-07-09,728083,224958,502957,61476891,7347665,12164082,49588243,35340142
2021-07-10,337383,105317,231984,61696181,7432674,12185595,49693560,35575839
2021-07-11,219166,67480,151590,61832955,7496507,12195554,49761040,35728387
2021-07-12,466030,161816,304112,62180065,7575335,12220734,49922856,36040224
2021-07-13,827535,209987,617460,62874214,7652004,12257660,50132843,36669822
2021-07-14,1058920,240608,818097,63788158,7723599,12306526,50373451,37501952
2021-07-15,784826,201079,583535,64440098,7793849,12345729,50574530,38099915
2021-07-16,641791,170913,470756,64967278,7857877,12374319,50745443,38582122
2021-07-17,279463,89693,186390,65149277,7921167,12389685,50835136,38770302
2021-07-18,179006,68494,110468,65265741,7962937,12400037,50903630,38881111
2021-07-19,369318,103176,266050,65553667,8013389,12417814,51006806,39153573
2021-07-20,659303,149632,509550,66129992,8061349,12439349,51156438,39669699
2021-07-21,812151,179421,632624,66859133,8106975,12462573,51335859,40309052
2021-07-22,657489,144368,513016,67438970,8150470,12482404,51480227,40829153
2021-07-23,538216,123271,414804,67902697,8192452,12497967,51603498,41249431
2021-07-24,209740,63249,146174,68054382,8230843,12505283,51666747,41397105
2021-07-25,111698,36786,74869,68125811,8262389,12508137,51703533,41472186
2021-07-26,333120,82003,251029,68395781,8301318,12520949,51785536,41726942
2021-07-27,599785,118231,481408,68918315,8343644,12542769,51903767,42212662
2021-07-28,742142,143909,597966,69574884,8390269,12567419,52047676,42815275
2021-07-29,591628,122639,468737,70088505,8433786,12587248,52170315,43288934
2021-07-30,474464,107399,366729,70486392,8479225,12602347,52277714,43659722
2021-07-31,190775,59510,131040,70622858,8515358,12608181,52337224,43791555
2021-08-01,105091,34798,70097,70695446,8540252,12609899,52372022,43861707
2021-08-02,290412,70487,219697,70932131,8573693,12618780,52442509,44084728
2021-08-03,500759,96676,403680,71369233,8612015,12630667,52539185,44493103
2021-08-04,614827,119855,494572,71921641,8648831,12642768,52659040,44992687
2021-08-05,533869,104831,428672,72393527,8688760,12649867,52763871,45426776
2021-08-06,427892,95120,332367,72763590,8724501,12656794,52858991,45763446
2021-08-07,181010,53625,126925,72898113,8756546,12658123,52912616,45890768
2021-08-08,109120,26669,82283,72981182,8778173,12658694,52939285,45973179
2021-08-09,292725,62178,230186,73217166,8819677,12664448,53001463,46206409
2021-08-10,468561,93502,374690,73622979,8862253,12672735,53094965,46585280
2021-08-11,577915,129114,448159,74127637,8909805,12682139,53224079,47038208
2021-08-12,487306,126671,360021,74549690,8948090,12689343,53350750,47404304
2021-08-13,403690,112698,290358,74886975,8989270,12694892,53463448,47699093
2021-08-14,195267,67885,126732,75032317,9021679,12696232,53531333,47826248
2021-08-15,111955,37396,74321,75116056,9042515,12696683,53568729,47900663
2021-08-16,264903,85399,178774,75330714,9075435,12699719,53654128,48083282
2021-08-17,396781,124475,271542,75675725,9105221,12705414,53778603,48359987
2021-08-18,456158,148053,307137,76076487,9135346,12711380,53926656,48672980
2021-08-19,377669,138691,237846,76402041,9161832,12716838,54065347,48917567
2021-08-20,309119,123629,184292,76662690,9185688,12720787,54188976,49106679
2021-08-21,153898,72739,80495,76780596,9206811,12721478,54261715,49187571
2021-08-22,90683,39075,51239,76849711,9222334,12721651,54300790,49238970
2021-08-23,224002,91566,131585,77027071,9251506,12725100,54392356,49374577
2021-08-24,320472,131893,187263,77301516,9277248,12728508,54524249,49567764
2021-08-25,363064,151493,209588,77617471,9302233,12731697,54675742,49783114
2021-08-26,311456,140721,168746,77885545,9323966,12734479,54816463,49958599
2021-08-27,263315,120852,140324,78104824,9346317,12736787,54937315,50103727
2021-08-28,138283,70984,66128,78212197,9361681,12737319,55008299,50170298
2021-08-29,80703,35991,43910,78278112,9370075,12737392,55044290,50214277
2021-08-30,187749,85863,100555,78433471,9387208,12739219,55130153,50318671
2021-08-31,273787,127060,144449,78673806,9403124,12741372,55257213,50468791
2021-09-01,326124,136138,166437,78966541,9418787,12743452,55393351,50640841
2021-09-02,277449,123117,135489,79213727,9431822,12745385,55516468,50783090
2021-09-03,223391,97723,109818,79409225,9444031,12746647,55614191,50897350
2021-09-04,106407,47859,53840,79496858,9452559,12747006,55662050,50951515
2021-09-05,59803,26427,30287,79545921,9458264,12747065,55688477,50981911
2021-09-06,153160,64703,72604,79679014,9467956,12748167,55753180,51057805
2021-09-07,246834,102542,118633,79903762,9477150,12749435,55855722,51181431
2021-09-08,284317,113864,138696,80161783,9489369,12750695,55969586,51324856
2021-09-09,269603,111796,129776,80404726,9500698,12751880,56081382,51460673
2021-09-10,218930,85230,111761,80594615,9513173,12752866,56166612,51576720
2021-09-11,108517,43259,59044,80683183,9522004,12752999,56209871,51636084
2021-09-12,61573,22765,34357,80734332,9527157,12753043,56232636,51670511
2021-09-13,160620,61791,78388,80871801,9537325,12753996,56294427,51752499
2021-09-14,265169,104177,123894,81113739,9545525,12755559,56398604,51881407
2021-09-15,311879,113788,148746,81397885,9556937,12756700,56512392,52035354
2021-09-16,290742,114021,136437,81661251,9566745,12758268,56626413,52178203
2021-09-17,236421,88480,117183,81870305,9577674,12758888,56714893,52299690
2021-09-18,111288,41364,62172,81963567,9585306,12759126,56756257,52362201
2021-09-19,62971,21707,36231,82015970,9591147,12759286,56777964,52398451
2021-09-20,158338,52655,80351,82155971,9598993,12760179,56830619,52481925
2021-09-21,263017,89591,125711,82399693,9606796,12760872,56920210,52612307
2021-09-22,300941,96061,143209,82677613,9616805,12761714,57016271,52759741
2021-09-23,284860,99322,135039,82940066,9624959,12762416,57115593,52900458
2021-09-24,222280,73620,113763,83139798,9634391,12762853,57189213,53017978
2021-09-25,99605,32402,57443,83224394,9640739,12762941,57221615,53075917
2021-09-26,53413,16857,31386,83269849,9644585,12762974,57238472,53107379
2021-09-27,148733,47159,73474,83403871,9650722,12763315,57285631,53183856
2021-09-28,251694,81979,117411,83639417,9656410,12763665,57367610,53305461
2021-09-29,268293,82435,125072,83891485,9662063,12764181,57450045,53434556
2021-09-30,233053,75192,113426,84108400,9667661,12764508,57525237,53552042
2021-10-01,127010,43959,57087,84225749,9670686,12764726,57569196,53612590
2021-10-02,29137,12198,13568,84249910,9672642,12764764,57581394,53626384
2021-10-03,8485,3252,3858,84256845,9673394,12764766,57584646,53630311
2021-10-04,96413,31737,43920,84344248,9677009,12764959,57616383,53677258
2021-10-05,220263,64843,101894,84554005,9680832,12765238,57681226,53783101
2021-10-06,233669,65618,104490,84776498,9685151,12765436,57746844,53891511
2021-10-07,237455,71270,110141,85001386,9689572,12765706,57818114,54006710
2021-10-08,158031,48477,69790,85148245,9693746,12765857,57866591,54080222
2021-10-09,37872,15257,17840,85180413,9696245,12765878,57881848,54098337
2021-10-10,11847,5071,5445,85190109,9697159,12765882,57886919,54103818
2021-10-11,98524,30850,42561,85280311,9700937,12766037,57917769,54148851
2021-10-12,214490,58558,93236,85484020,9706149,12766242,57976327,54245398
2021-10-13,231892,61722,97186,85704825,9711676,12766490,58038049,54345241
2021-10-14,230951,63492,100787,85924033,9717234,12766714,58101541,54449650
2021-10-15,151404,43069,65072,86064963,9722678,12766812,58144610,54517081
2021-10-16,39352,15115,18385,86099065,9725230,12766829,58159725,54535706
2021-10-17,11877,4442,5363,86107944,9727390,12766835,58164167,54541090
2021-10-18,99016,28035,40389,86199164,9731339,12766958,58192202,54583438
2021-10-19,212492,53358,88298,86402228,9736317,12767162,58245560,54674119
2021-10-20,229730,54361,89621,86622386,9741481,12767311,58299921,54765963
2021-10-21,224238,55744,89421,86837472,9746114,12767441,58355665,54857872
2021-10-22,151245,38644,58239,86979397,9751182,12767532,58394309,54917939
2021-10-23,39746,13941,15644,87013755,9754207,12767555,58408250,54933908
2021-10-24,11971,4033,4965,87024198,9754913,12767556,58412283,54938898
2021-10-25,108760,25725,40076,87126180,9758809,12767634,58438008,54980485
2021-10-26,252431,52135,91817,87368716,9764636,12767773,58490143,55074417
2021-10-27,275134,54432,91178,87632807,9771854,12767921,58544575,55167486
2021-10-28,275348,55646,92573,87897077,9778658,12768121,58600221,55262381
2021-10-29,186620,39860,58566,88072829,9785824,12768280,58640081,55322429
2021-10-30,47294,14542,15289,88114208,9789574,12768300,58654623,55337980
2021-10-31,12916,3980,4047,88125568,9790479,12768316,58658603,55342058
2021-11-01,61263,12046,16468,88182323,9793576,12768364,58670649,55359273
2021-11-02,250705,43322,73006,88423433,9800413,12768518,58713971,55433746
2021-11-03,325224,54029,80697,88736315,9809157,12768677,58768000,55516055
2021-11-04,331812,58425,84829,89055667,9817353,12768917,58826425,55602995
2021-11-05,243909,43231,53850,89286433,9826271,12768988,58869656,55658549
2021-11-06,70424,18985,16062,89348124,9831974,12769018,58888641,55675027
2021-11-07,23614,5986,5400,89368812,9833970,12769019,58894627,55680467
2021-11-08,179551,31158,36029,89537279,9841578,12769101,58925785,55718076
2021-11-09,393987,61558,79825,89915251,9852705,12769261,58987343,55800143
2021-11-10,450076,65748,79325,90348390,9864878,12769392,59053091,55881432
2021-11-11,452426,70080,81630,90782708,9877784,12769515,59123171,55965757
2021-11-12,352908,54763,53245,91118000,9890466,12769600,59177934,56021214
2021-11-13,105834,26093,17319,91214881,9896261,12769614,59204027,56039094
2021-11-14,33223,7969,4697,91244989,9898586,12769621,59211996,56043831
2021-11-15,253013,39876,35043,91484156,9908468,12769817,59251872,56080804
2021-11-16,535077,72602,73383,92000336,9922610,12769948,59324474,56156695
2021-11-17,599400,75175,71118,92577511,9939963,12770049,59399649,56229919
2021-11-18,638311,82639,77565,93190640,9959046,12770218,59482288,56310659
2021-11-19,535910,72749,54947,93699192,9979178,12770679,59555037,56368157
2021-11-20,241444,48923,20853,93919009,9993750,12770750,59603960,56389830
2021-11-21,79760,14541,6468,93987796,10002889,12770772,59618501,56396518
2021-11-22,427934,68299,35196,94383594,10027154,12770861,59686800,56435378
2021-11-23,857782,125760,75286,95188574,10067518,12771099,59812560,56516620
2021-11-24,1019628,144217,83264,96139240,10122475,12771324,59956777,56605426
2021-11-25,964265,145477,84198,97029854,10181315,12771801,60102254,56697379
2021-11-26,840386,116992,62341,97789849,10249746,12771986,60219246,56765139
2021-11-27,704886,110232,36973,98392154,10339125,12772070,60329478,56805119
2021-11-28,172236,26632,9397,98518896,10381200,12772082,60356110,56814870
2021-11-29,590413,83539,42063,98987386,10494088,12772273,60439649,56862111
2021-11-30,1049154,122851,79390,99736711,10783669,12772579,60562500,56947672
2021-12-01,1275449,125768,85447,100570949,11215825,12772818,60688268,57037974
2021-12-02,1189062,117135,88992,101331667,11634491,12773193,60805403,57132685
2021-12-03,1077407,97785,67765,101999346,12036910,12773295,60903188,57204565
2021-12-04,1018375,87520,43185,102498212,12548039,12773622,60990708,57250139
2021-12-05,273544,21364,12377,102609721,12708443,12773630,61012072,57263072
2021-12-06,752312,68199,47742,103007692,13056037,12773913,61080271,57314646
2021-12-07,1203887,94571,83553,103655769,13605059,12774060,61174842,57402762
2021-12-08,1424748,101444,90670,104389346,14290025,12774240,61276286,57497200
2021-12-09,1322918,93918,94711,105076635,14919468,12774448,61370204,57595820
2021-12-10,1223398,78738,80062,105692718,15521282,12774657,61448942,57679085
