date,doses,doses_first,doses_second,pfizer_cumul,moderna_cumul,astrazeneca_cumul,persons_first_cumul,persons_full_cumul
2021-12-11,1217576,73121,55912,106186036,16241185,12774700,61522063,57736407
2021-12-12,317447,17837,16776,106301033,16442462,12774711,61539900,57753477
2021-12-13,807500,54276,59956,106698071,16849070,12774807,61594176,57815827
2021-12-14,1351472,87828,111023,107441826,17452431,12774988,61682004,57929334
2021-12-15,1561480,104585,124279,108305795,18146249,12775115,61786589,58055798
2021-12-16,1462396,104679,136273,109128426,18782077,12775472,61891268,58194382
2021-12-17,1278553,105739,114035,109842549,19343312,12775599,61997007,58310208
2021-12-18,1137300,107676,77822,110399813,19921016,12775840,62104683,58388875
2021-12-19,349400,42162,22202,110565989,20103348,12776110,62146845,58411266
2021-12-20,894022,75280,89597,111054181,20507019,12776185,62222125,58502120
2021-12-21,1241294,99767,135863,111765077,21035015,12776410,62321892,58639376
2021-12-22,1218602,100915,125780,112457525,21559205,12776617,62422807,58766221
2021-12-23,671012,59402,73522,112827397,21858971,12776742,62482209,58840402
2021-12-24,48816,4010,5234,112851822,21883234,12776754,62486219,58845692
2021-12-25,27978,1648,1966,112865806,21897029,12776860,62487867,58847685
2021-12-26,62495,5299,4778,112897244,21928006,12776861,62493166,58852494
2021-12-27,605597,50642,64151,113201238,22228530,12777020,62543808,58917165
2021-12-28,748169,64532,80289,113588696,22588091,12777163,62608340,58997854
2021-12-29,699974,64774,72630,113954047,22921492,12777495,62673114,59070841
2021-12-30,486207,46655,52263,114198902,23161761,12777529,62719769,59123383
2021-12-31,59490,4774,6052,114225730,23194245,12777592,62724543,59129476
2022-01-01,28687,2217,2907,114238922,23209654,12777647,62726760,59132383
2022-01-02,154095,16418,14299,114320968,23281554,12777653,62743178,59146709
2022-01-03,481565,39475,61966,114572116,23511239,12777687,62782653,59208993
2022-01-04,701477,57447,95714,114959632,23823443,12778331,62840100,59305438
2022-01-05,817265,60369,113074,115418660,24180526,12778569,62900469,59419012
2022-01-06,684191,51487,92368,115809332,24472631,12779144,62951956,59511896
2022-01-07,766278,56745,117334,116255836,24790391,12779245,63008701,59630200
2022-01-08,519339,45689,82748,116555646,25008947,12779353,63054390,59713159
2022-01-09,185069,18705,34745,116670649,25078470,12779649,63073095,59748004
2022-01-10,559856,37369,84483,116988184,25319743,12779660,63110464,59832983
2022-01-11,796806,54370,120498,117451831,25650693,12780109,63164834,59954317
2022-01-12,881209,59798,134502,117974043,26008025,12780201,63224632,60089299
2022-01-13,837365,58303,126311,118475945,26341477,12780441,63282935,60216214
2022-01-14,779287,62499,114623,118950316,26643581,12781075,63345434,60331373
2022-01-15,466507,58679,71447,119240793,26818760,12781302,63404113,60402911
2022-01-16,154425,18905,23314,119338961,26874578,12781375,63423018,60426432
2022-01-17,481121,39576,74133,119636099,27057523,12781435,63462594,60500928
2022-01-18,652616,50682,97629,120051757,27292876,12781822,63513276,60599187
2022-01-19,681087,58576,105948,120491827,27531127,12783101,63571852,60705761
2022-01-20,701583,57809,107222,120947146,27776381,12783172,63629661,60813273
2022-01-21,597927,53414,94837,121343472,27976922,12783220,63683075,60908471
2022-01-22,296091,38319,57693,121541988,28073783,12783295,63721394,60966289
2022-01-23,107726,13272,26595,121616741,28106673,12783297,63734666,60992906
2022-01-24,357128,31087,65086,121852323,28227705,12783300,63765753,61058190
2022-01-25,500550,41542,86191,122196302,28382573,12783703,63807295,61144939
2022-01-26,503855,41504,84862,122550927,28530919,12783738,63848799,61230027
2022-01-27,510066,41813,96022,122913600,28675412,12783801,63890612,61326049
2022-01-28,437839,38554,81945,123232944,28793159,12783828,63929166,61407994
2022-01-29,211475,26485,53692,123388731,28848447,12783985,63955651,61461686
2022-01-30,75557,8912,20969,123444795,28867815,12784007,63964563,61482655
2022-01-31,232651,21549,47961,123615980,28928627,12784070,63986112,61530616
2022-02-01,293006,25555,57070,123839846,28997368,12784094,64011667,61587686
2022-02-02,361515,30634,69391,124119534,29077929,12784503,64042301,61657077
2022-02-03,342111,28736,67294,124390623,29148396,12784508,64071037,61724371
2022-02-04,312665,26143,69216,124636745,29214243,12784736,64097180,61793587
2022-02-05,147759,16360,51954,124755072,29243454,12784743,64113540,61845541
2022-02-06,53017,5577,18389,124798262,29253167,12784762,64119117,61863930
2022-02-07,167675,12825,39766,124930169,29288631,12784775,64131942,61903696
2022-02-08,276687,21552,59172,125151113,29343339,12785173,64153494,61962868
2022-02-09,282915,19980,60076,125378890,29398017,12785190,64173474,62022944
2022-02-10,277254,18789,58750,125604442,29449051,12785195,64192263,62081694
2022-02-11,250819,17523,58155,125808802,29494967,12785213,64209786,62139849
2022-02-12,110376,10504,37415,125899305,29514629,12785228,64220290,62177264
2022-02-13,34507,3027,11487,125927234,29521119,12785234,64223317,62188751
2022-02-14,134038,9550,29889,126035874,29546227,12785264,64232867,62218640
2022-02-15,223963,14416,46527,126217592,29587687,12785663,64247283,62265167
2022-02-16,224719,13038,43719,126404306,29625286,12785682,64260321,62308886
2022-02-17,228506,12833,45949,126594856,29662878,12785700,64273154,62354835
2022-02-18,210804,16218,47971,126771862,29696256,12785780,64289372,62402806
2022-02-19,81108,6712,27814,126840242,29708857,12785782,64296084,62430620
2022-02-20,30984,2386,9432,126865164,29714865,12785792,64298470,62440052
2022-02-21,132488,10286,28418,126974378,29737896,12785832,64308756,62468470
2022-02-22,203708,11698,38546,127145659,29769322,12786285,64320454,62507016
2022-02-23,207640,10774,36344,127319378,29802466,12786710,64331228,62543360
2022-02-24,210617,11399,38246,127496330,29835734,12786792,64342627,62581606
2022-02-25,175961,9525,33972,127644016,29863366,12787021,64352152,62615578
2022-02-26,61908,4987,18401,127695356,29873287,12787034,64357139,62633979
2022-02-27,19322,2358,5009,127710560,29876188,12787043,64359497,62638988
2022-02-28,103385,8803,18239,127790983,29895274,12787045,64368300,62657227
2022-03-01,162637,10112,24447,127923802,29920928,12787083,64378412,62681674
2022-03-02,160879,10944,24071,128054572,29946619,12787143,64389356,62705745
2022-03-03,216387,11379,29780,128230281,29983007,12787152,64400735,62735525
2022-03-04,163123,11371,25061,128360560,30010531,12787183,64412106,62760586
2022-03-05,54973,6414,11592,128401200,30020749,12787192,64418520,62772178
2022-03-06,22471,4300,4289,128416702,30024261,12787193,64422820,62776467
2022-03-07,95293,7998,13890,128492409,30039988,12787235,64430818,62790357
2022-03-08,169042,9204,20923,128629946,30067593,12787698,64440022,62811280
2022-03-09,178553,8199,19148,128774989,30098013,12787815,64448221,62830428
2022-03-10,194934,8569,20916,128933205,30132455,12787828,64456790,62851344
2022-03-11,167695,9506,20548,129067840,30162167,12788339,64466296,62871892
2022-03-12,52224,4502,8985,129107590,30172533,12788345,64470798,62880877
2022-03-13,18501,1646,2931,129121086,30177127,12788345,64472444,62883808
2022-03-14,92432,4921,9321,129195135,30194280,12788351,64477365,62893129
2022-03-15,174321,7279,15991,129337215,30224553,12788726,64484644,62909120
2022-03-16,183441,6544,13893,129485217,30258402,12788734,64491188,62923013
2022-03-17,194450,6424,14642,129642651,30294138,12788762,64497612,62937655
2022-03-18,149471,6455,13395,129764035,30320696,12788777,64504067,62951050
2022-03-19,48024,3462,6470,129800899,30330325,12788782,64507529,62957520
2022-03-20,17062,1803,3100,129813915,30333610,12788782,64509332,62960620
2022-03-21,94765,4014,8781,129889421,30350540,12788791,64513346,62969401
2022-03-22,167966,7014,14076,130025189,30379128,12789171,64520360,62983477
2022-03-23,178951,5843,13423,130169863,30409544,12789178,64526203,62996900
2022-03-24,183957,6032,13498,130319417,30440603,12789180,64532235,63010398
2022-03-25,152277,5345,13360,130441785,30466189,12789217,64537580,63023758
2022-03-26,42887,2845,6870,130473165,30474641,12789248,64540425,63030628
2022-03-27,16170,929,2748,130484650,30477874,12789248,64541354,63033376
2022-03-28,93796,3356,8462,130557779,30495141,12789349,64544710,63041838
2022-03-29,166034,5614,11399,130692680,30522884,12789750,64550324,63053237
2022-03-30,186954,5094,11001,130843844,30555847,12789813,64555418,63064238
2022-03-31,181617,5830,12564,130990526,30588325,12789858,64561248,63076802
2022-04-01,119940,4027,9157,131088032,30608565,12789858,64565275,63085959
2022-04-02,34907,2035,4157,131114260,30615521,12789889,64567310,63090116
2022-04-03,13819,964,1510,131124951,30618220,12789889,64568274,63091626
2022-04-04,75040,2271,4959,131185188,30631820,12789891,64570545,63096585
2022-04-05,152439,4208,8624,131312394,30655286,12790272,64574753,63105209
2022-04-06,183049,5643,12053,131462998,30686093,12790272,64580396,63117262
2022-04-07,183188,3899,8940,131616325,30714602,12790272,64584295,63126202
2022-04-08,142206,3628,8373,131733767,30737201,12790312,64587923,63134575
2022-04-09,33445,1568,3846,131758456,30744706,12790312,64589491,63138421
2022-04-10,11204,549,1239,131767541,30746535,12790312,64590040,63139660
2022-04-11,63956,1932,4292,131819852,30757188,12790359,64591972,63143952
2022-04-12,119365,2549,5644,131920706,30774592,12790392,64594521,63149596
2022-04-13,126634,4372,5588,132027357,30793278,12790412,64598893,63155184
2022-04-14,105503,2729,6025,132115640,30809190,12790528,64601622,63161209
2022-04-15,6338,311,625,132120565,30810451,12790528,64601933,63161834
2022-04-16,7139,485,1090,132126003,30811779,12790528,64602418,63162924
2022-04-17,1956,223,285,132127414,30812261,12790528,64602641,63163209
2022-04-18,2800,173,361,132129449,30812932,12790528,64602814,63163570
2022-04-19,75131,4507,4791,132192598,30823774,12790538,64607321,63168361
2022-04-20,92310,2113,4957,132270327,30837232,12790555,64609434,63173318
2022-04-21,104183,2129,5590,132358579,30852179,12790557,64611563,63178908
2022-04-22,85126,2420,6203,132428665,30866058,12790569,64613983,63185111
2022-04-23,20357,1160,2869,132443559,30870739,12790585,64615143,63187980
2022-04-24,6550,376,794,132448609,30872028,12790588,64615519,63188774
2022-04-25,53994,1945,4183,132494343,30879576,12790592,64617464,63192957
2022-04-26,116923,4996,8446,132592836,30895726,12791213,64622460,63201403
2022-04-27,119742,2562,6041,132695418,30911899,12791218,64625022,63207444
2022-04-28,122505,2551,6248,132800180,30928748,12791220,64627573,63213692
2022-04-29,103303,7561,10406,132887966,30941997,12792466,64635134,63224098
2022-04-30,21186,1171,2823,132904291,30946137,12792472,64636305,63226921
2022-05-01,4388,258,346,132907746,30946959,12792472,64636563,63227267
2022-05-02,42925,1376,2643,132943727,30953406,12792494,64637939,63229910
2022-05-03,91638,2952,5989,133022770,30964862,12792867,64640891,63235899
2022-05-04,148100,2564,5833,133149244,30985768,12792872,64643455,63241732
2022-05-05,105637,3085,6032,133241007,30998541,12793168,64646540,63247764
2022-05-06,76704,1963,4094,133307762,31007756,12793175,64648503,63251858
2022-05-07,15337,844,1764,133320014,31010546,12793178,64649347,63253622
2022-05-08,4348,204,453,133323792,31011075,12793178,64649551,63254075
2022-05-09,35769,1034,2108,133354128,31016190,12793178,64650585,63256183
2022-05-10,82644,2371,4373,133425851,31026142,12793553,64652956,63260556
2022-05-11,83397,1792,3450,133499177,31035646,12793554,64654748,63264006
2022-05-12,86220,1891,3746,133575069,31045335,12793554,64656639,63267752
2022-05-13,59646,1458,3303,133626721,31052899,12793557,64658097,63271055
2022-05-14,11667,656,1423,133636087,31054884,12793557,64658753,63272478
2022-05-15,4142,263,523,133639302,31055699,12793557,64659016,63273001
2022-05-16,30984,964,1978,133665979,31059673,12793577,64659980,63274979
2022-05-17,69598,2272,4141,133726874,31067434,12793959,64662252,63279120
2022-05-18,68416,1346,3147,133787897,31074402,12793960,64663598,63282267
2022-05-19,74975,1705,3777,133854060,31082794,12793960,64665303,63286044
2022-05-20,55314,1388,3125,133901778,31089889,12793968,64666691,63289169
2022-05-21,11746,702,1524,133911296,31091716,12793982,64667393,63290693
2022-05-22,3585,171,393,133914328,31092187,12793983,64667564,63291086
2022-05-23,28925,896,1963,133939234,31095877,12793984,64668460,63293049
2022-05-24,63202,2370,4290,133994811,31102560,12794371,64670830,63297339
2022-05-25,61049,1862,3391,134048698,31109240,12794372,64672692,63300730
2022-05-26,2493,181,228,134050671,31109665,12794372,64672873,63300958
2022-05-27,20849,951,1842,134068197,31112612,12794372,64673824,63302800
2022-05-28,7771,647,1008,134074385,31113943,12794372,64674471,63303808
2022-05-29,2619,230,344,134076459,31114379,12794372,64674701,63304152
2022-05-30,25037,884,1799,134098186,31117370,12794372,64675585,63305951
2022-05-31,48782,1516,3001,134141087,31122780,12794377,64677101,63308952
2022-06-01,49814,1309,2614,134185613,31127707,12794383,64678410,63311566
2022-06-02,56887,1471,3318,134236148,31133688,12794389,64679881,63314884
2022-06-03,42922,1531,2780,134273827,31138511,12794395,64681412,63317664
2022-06-04,7762,513,818,134280121,31139779,12794397,64681925,63318482
2022-06-05,1613,57,141,134281531,31139952,12794397,64681982,63318623
2022-06-06,1806,60,142,134283110,31140161,12794397,64682042,63318765
2022-06-07,33548,1161,2269,134312360,31143909,12794601,64683203,63321034
2022-06-08,42589,1230,2253,134349517,31148996,12794601,64684433,63323287
2022-06-09,52009,1534,2978,134395815,31154268,12794601,64685967,63326265
2022-06-10,37877,1324,2552,134428494,31159090,12794604,64687291,63328817
2022-06-11,9646,748,1000,134436119,31160866,12794604,64688039,63329817
2022-06-12,2373,208,319,134437977,31161320,12794604,64688247,63330136
2022-06-13,23178,851,1596,134458119,31164083,12794606,64689098,63331732
2022-06-14,45828,1344,2519,134498633,31169004,12794608,64690442,63334251
2022-06-15,48159,1908,2560,134540433,31174975,12794608,64692350,63336811
2022-06-16,27164,997,1862,134562970,31179446,12794608,64693347,63338673
2022-06-17,33640,1108,1964,134590026,31185682,12794608,64694455,63340637
2022-06-18,9816,598,791,134597454,31187871,12794608,64695053,63341428
2022-06-19,4438,338,448,134600772,31188810,12794642,64695391,63341876
2022-06-20,25706,929,1374,134622518,31192523,12794644,64696320,63343250
2022-06-21,49824,1328,2418,134666090,31198367,12794645,64697648,63345668
2022-06-22,54874,1306,2252,134713009,31205872,12794646,64698954,63347920
2022-06-23,64402,1512,2561,134769297,31213671,12794652,64700466,63350481
2022-06-24,48645,1729,2662,134810365,31220809,12794652,64702195,63353143
2022-06-25,12225,719,977,134819840,31223331,12794653,64702914,63354120
2022-06-26,3261,254,367,134822498,31223843,12794653,64703168,63354487
2022-06-27,24540,821,1253,134843455,31227214,12794654,64703989,63355740
2022-06-28,55783,2421,2993,134892982,31232797,12794681,64706410,63358733
2022-06-29,54515,1430,2200,134940635,31239305,12794694,64707840,63360933
2022-06-30,61307,1605,2877,134995299,31245617,12794696,64709445,63363810
2022-07-01,35702,1330,1934,135025858,31250415,12794696,64710775,63365744
2022-07-02,10457,515,895,135034222,31252366,12794714,64711290,63366639
2022-07-03,2702,104,205,135036461,31252787,12794714,64711394,63366844
2022-07-04,21074,620,978,135054557,31255647,12794718,64712014,63367822
2022-07-05,47683,1159,1791,135096921,31260738,12794719,64713173,63369613
2022-07-06,52512,1298,2028,135143095,31266790,12794720,64714471,63371641
2022-07-07,60451,1551,2954,135196405,31273565,12794733,64716022,63374595
2022-07-08,42508,1338,1959,135232846,31279279,12794733,64717360,63376554
2022-07-09,11562,604,779,135241896,31281629,12794733,64717964,63377333
2022-07-10,2793,83,159,135244147,31282113,12794736,64718047,63377492
2022-07-11,25200,981,1601,135265315,31285532,12794744,64719028,63379093
2022-07-12,57313,1468,2231,135315522,31292295,12794744,64720496,63381324
2022-07-13,59892,1183,1960,135367266,31300237,12794747,64721679,63383284
2022-07-14,65729,1166,1905,135424298,31308717,12794749,64722845,63385189
2022-07-15,54643,1393,2149,135468753,31318585,12794750,64724238,63387338
2022-07-16,16353,672,798,135480991,31322493,12794765,64724910,63388136
2022-07-17,3902,158,213,135484037,31323276,12794765,64725068,63388349
2022-07-18,26196,680,935,135505919,31327412,12794789,64725748,63389284
2022-07-19,52186,1019,1591,135552035,31333228,12794789,64726767,63390875
2022-07-20,50794,976,1498,135596718,31339134,12794789,64727743,63392373
2022-07-21,63980,1254,1787,135652548,31346971,12794789,64728997,63394160
2022-07-22,49008,2047,2163,135693976,31353807,12794789,64731044,63396323
2022-07-23,11043,552,681,135702443,31356196,12794789,64731596,63397004
2022-07-24,4247,372,515,135705997,31356796,12794789,64731968,63397519
2022-07-25,22256,576,895,135725348,31359569,12794799,64732544,63398414
2022-07-26,51377,1128,1682,135770923,31365105,12794800,64733672,63400096
2022-07-27,52926,1059,1556,135817671,31371022,12794801,64734731,63401652
2022-07-28,55263,973,1565,135867034,31376666,12794801,64735704,63403217
2022-07-29,41812,1330,1477,135903368,31381664,12794813,64737034,63404694
2022-07-30,9536,473,709,135910833,31383577,12794813,64737507,63405403
2022-07-31,2836,124,146,135912954,31384189,12794814,64737631,63405549
2022-08-01,19508,817,991,135929384,31386990,12794936,64738448,63406540
2022-08-02,38266,779,1181,135963300,31391109,12794936,64739227,63407721
2022-08-03,41610,908,1477,136000346,31395449,12794945,64740135,63409198
2022-08-04,42616,880,1289,136038887,31399294,12794945,64741015,63410487
2022-08-05,32554,940,1287,136067098,31403401,12794946,64741955,63411774
2022-08-06,9213,455,644,136074213,31405323,12794946,64742410,63412418
2022-08-07,2092,102,136,136075981,31405598,12794946,64742512,63412554
2022-08-08,17240,534,714,136090797,31407835,12794948,64743046,63413268
2022-08-09,37969,809,1288,136124638,31411806,12794948,64743855,63414556
2022-08-10,39250,864,1419,136159875,31415647,12794948,64744719,63415975
2022-08-11,40674,883,1419,136196379,31419604,12794948,64745602,63417394
2022-08-12,28791,881,1222,136221696,31422845,12794948,64746483,63418616
2022-08-13,5937,369,498,136226243,31424047,12794953,64746852,63419114
2022-08-14,1963,115,145,136227875,31424265,12794953,64746967,63419259
2022-08-15,13601,490,690,136239458,31426096,12794961,64747457,63419949
2022-08-16,32567,822,1293,136268719,31429180,12794962,64748279,63421242
2022-08-17,35352,1088,1484,136300861,31432126,12794967,64749367,63422726
2022-08-18,42353,3863,3626,136339451,31435495,12795048,64753230,63426352
2022-08-19,29334,955,1415,136364572,31439433,12795049,64754185,63427767
2022-08-20,7095,301,506,136370204,31440758,12795052,64754486,63428273
2022-08-21,2305,97,163,136372010,31441188,12795052,64754583,63428436
2022-08-22,16929,572,788,136386292,31443666,12795055,64755155,63429224
2022-08-23,34892,847,1248,136417403,31447281,12795055,64756002,63430472
2022-08-24,38226,924,1316,136451664,31450987,12795055,64756926,63431788
2022-08-25,38038,763,1236,136485649,31454799,12795056,64757689,63433024
2022-08-26,29043,815,1334,136510824,31458392,12795057,64758504,63434358
2022-08-27,6909,346,472,136515901,31460049,12795057,64758850,63434830
2022-08-28,1817,101,106,136517328,31460401,12795057,64758951,63434936
2022-08-29,16818,555,766,136531894,31462441,12795065,64759506,63435702
2022-08-30,33267,777,1224,136561897,31465504,12795065,64760283,63436926
2022-08-31,36246,944,1345,136594566,31468837,12795065,64761227,63438271
2022-09-01,32097,784,1089,136623911,31471363,12795065,64762011,63439360
2022-09-02,27419,968,1223,136648277,31474198,12795066,64762979,63440583
2022-09-03,5982,370,568,136653202,31475088,12795066,64763349,63441151
2022-09-04,1789,82,102,136654780,31475263,12795066,64763431,63441253
2022-09-05,13962,618,700,136667083,31476772,12795067,64764049,63441953
2022-09-06,28020,855,1202,136692730,31478943,12795067,64764904,63443155
2022-09-07,29314,783,1149,136719195,31481363,12795067,64765687,63444304
2022-09-08,29665,852,1193,136745606,31483780,12795069,64766539,63445497
2022-09-09,21627,881,1120,136763910,31485975,12795069,64767420,63446617
2022-09-10,6771,373,514,136769081,31486932,12795069,64767793,63447131
2022-09-11,1769,105,158,136770418,31487205,12795069,64767898,63447289
2022-09-12,14928,539,687,136783043,31488407,12795072,64768437,63447976
2022-09-13,44123,843,1240,136821011,31491989,12795072,64769280,63449216
2022-09-14,50882,890,1254,136863248,31496312,12795072,64770170,63450470
2022-09-15,54950,875,1334,136909966,31500939,12795077,64771045,63451804
2022-09-16,44060,798,1179,136944802,31505466,12795100,64771843,63452983
2022-09-17,12235,312,471,136952936,31507407,12795100,64772155,63453454
2022-09-18,3325,96,164,136955475,31507919,12795103,64772251,63453618
2022-09-19,23347,591,678,136974446,31509931,12795115,64772842,63454296
2022-09-20,52714,688,1128,137018966,31513548,12795115,64773530,63455424
2022-09-21,58461,831,1057,137066763,31516997,12795115,64774361,63456481
2022-09-22,64864,839,1295,137121551,31520519,12795125,64775200,63457776
2022-09-23,50310,709,1125,137160557,31523767,12795125,64775909,63458901
2022-09-24,13571,363,589,137168636,31524845,12795125,64776272,63459490
2022-09-25,5030,152,183,137172504,31525392,12795169,64776424,63459673
2022-09-26,31297,698,729,137196994,31526922,12795180,64777122,63460402
2022-09-27,75182,857,1208,137260795,31529863,12795180,64777979,63461610
2022-09-28,83774,1132,1624,137330132,31532079,12795180,64779111,63463234
2022-09-29,97909,979,1839,137412107,31534988,12795180,64780090,63465073
2022-09-30,82671,934,1553,137473477,31537849,12795181,64781024,63466626
2022-10-01,24983,366,623,137487849,31538439,12795181,64781390,63467249
2022-10-02,6178,173,370,137492005,31538629,12795181,64781563,63467619
2022-10-03,8772,282,373,137498275,31539305,12795181,64781845,63467992
2022-10-04,62052,832,1171,137512204,31540056,12795206,64782677,63469163
2022-10-05,88308,1130,1259,137530451,31541040,12795206,64783807,63470422
2022-10-06,104866,1212,1295,137547677,31541654,12795206,64785019,63471717
2022-10-07,92720,1312,1401,137562707,31542506,12795206,64786331,63473118
2022-10-08,27507,420,532,137568478,31542914,12795206,64786751,63473650
2022-10-09,7777,263,256,137570582,31543047,12795206,64787014,63473906
2022-10-10,50622,655,798,137577921,31543398,12795206,64787669,63474704
2022-10-11,98721,951,1007,137587887,31543750,12795207,64788620,63475711
2022-10-12,105971,1117,1098,137598227,31544053,12795207,64789737,63476809
2022-10-13,124247,1122,1250,137609774,31544547,12795207,64790859,63478059
2022-10-14,107265,1713,1085,137620063,31544884,12795348,64792572,63479144
2022-10-15,35623,492,566,137625407,31545360,12795348,64793064,63479710
2022-10-16,10014,167,197,137626927,31545462,12795348,64793231,63479907
2022-10-17,59437,583,640,137633667,31545635,12795373,64793814,63480547
2022-10-18,110837,825,1017,137642901,31545892,12795373,64794639,63481564
2022-10-19,121596,1093,1183,137654958,31546019,12795375,64795732,63482747
2022-10-20,125264,1002,1035,137661149,31546220,12795416,64796734,63483782
2022-10-21,113271,1230,1069,137671130,31546469,12795417,64797964,63484851
2022-10-22,33165,360,375,137675229,31546545,12795417,64798324,63485226
2022-10-23,7847,57,87,137675943,31546566,12795417,64798381,63485313
2022-10-24,70354,823,579,137685486,31546673,12795429,64799204,63485892
2022-10-25,108324,811,914,137696795,31546811,12795430,64800015,63486806
2022-10-26,96847,920,797,137701961,31547008,12795430,64800935,63487603
2022-10-27,131448,918,1144,137715843,31547199,12795430,64801853,63488747
2022-10-28,99329,1376,977,137724427,31547409,12795430,64803229,63489724
2022-10-29,24785,356,337,137727337,31547541,12795430,64803585,63490061
2022-10-30,5627,37,68,137728209,31547556,12795430,64803622,63490129
2022-10-31,29822,327,358,137731102,31547707,12795445,64803949,63490487
2022-11-01,44101,480,517,137735255,31547740,12795445,64804429,63491004
2022-11-02,88681,783,882,137744193,31547814,12795445,64805212,63491886
2022-11-03,116201,1096,1196,137755020,31548018,12795448,64806308,63493082
2022-11-04,87316,827,928,137762258,31548162,12795449,64807135,63494010
2022-11-05,20423,314,398,137764175,31548236,12795449,64807449,63494408
2022-11-06,6544,110,112,137764818,31548278,12795449,64807559,63494520
2022-11-07,47495,481,452,137768375,31548306,12795450,64808040,63494972
2022-11-08,107010,1222,965,137779269,31548488,12795450,64809262,63495937
2022-11-09,105245,893,791,137787220,31548625,12795450,64810155,63496728
2022-11-10,114203,1097,916,137795511,31548770,12795450,64811252,63497644
2022-11-11,88356,723,857,137802056,31548880,12795450,64811975,63498501
2022-11-12,19053,214,262,137803763,31548960,12795450,64812189,63498763
2022-11-13,6185,69,90,137804368,31548970,12795450,64812258,63498853
2022-11-14,44103,496,436,137807534,31549085,12795456,64812754,63499289
2022-11-15,84170,685,658,137813091,31549195,12795456,64813439,63499947
2022-11-16,85997,740,636,137819125,31549324,12795456,64814179,63500583
2022-11-17,98137,598,655,137825517,31549410,12795456,64814777,63501238
2022-11-18,68096,615,650,137829457,31549510,12795456,64815392,63501888
